id,x,y,z,ts_in,ts_out
77558,0.702,0.429,0.803,283,1223
77559,0.475,0.316,0.669,147,818
77560,0.787,0.064,0.596,464,556
77561,0.211,0.977,0.225,539,1792
77562,0.867,0.783,0.986,513,906
77563,0.464,0.058,0.915,989,1570
77564,0.88,0.204,0.321,204,580
77565,0.127,0.908,0.562,47,358
77566,0.156,0.542,0.576,950,1292
77567,0.577,0.873,0.457,461,1301
77568,0.802,0.86,0.831,60,702
77569,0.153,0.837,0.667,654,1749
77570,0.058,0.303,0.786,534,1903
77571,0.372,0.582,0.447,453,1817
77572,0.099,0.89,0.002,883,1508
77573,0.051,0.313,0.58,304,1321
77574,0.235,0.021,0.061,799,1276
77575,0.376,0.281,0.161,680,1136
77576,0.262,0.845,0.871,552,1005
77577,0.512,0.994,0.463,683,1683
77578,0.42,0.899,0.574,210,783
77579,0.078,0.325,0.879,628,726
77580,0.172,0.434,0.439,859,1179
77581,0.363,0.921,0.489,509,1019
77582,0.267,0.235,0.311,698,849
77583,0.918,0.452,0.431,710,1396
77584,0.683,0.593,0.6,959,1668
77585,0.664,0.033,0.107,877,1113
77586,0.727,0.312,0.129,936,1516
77587,0.577,0.322,0.187,847,1118
77588,0.386,0.973,0.0,273,1259
77589,0.463,0.574,0.272,544,982
77590,0.623,0.634,0.379,701,1168
77591,0.322,0.804,0.725,27,1463
77592,0.082,0.352,0.658,877,1509
77593,0.101,0.633,0.782,739,1496
77594,0.459,0.882,0.748,50,259
77595,0.791,0.923,0.252,798,1038
77596,0.623,0.106,0.301,686,958
77597,0.207,0.492,0.066,51,1899
77598,0.358,0.208,0.777,469,1148
77599,0.843,0.694,0.295,728,1711
77600,0.005,0.342,0.278,309,698
77601,0.797,0.649,0.649,653,689
77602,0.051,0.453,0.656,757,845
77603,0.979,0.412,0.708,188,803
77604,0.95,0.254,0.583,873,1950
77605,0.269,0.179,0.388,176,1710
77606,0.06,0.586,0.573,770,784
77607,0.182,0.78,0.591,326,1640
77608,0.957,0.089,0.496,479,1943
77609,0.061,0.954,0.684,685,734
77610,0.703,0.484,0.724,62,1891
77611,0.437,0.314,0.067,981,1108
77612,0.198,0.385,0.143,748,1855
77613,0.444,0.962,0.203,490,1040
77614,0.251,0.844,0.523,112,733
77615,0.441,0.273,0.926,420,1543
77616,0.738,0.402,0.25,985,1298
77617,0.182,0.605,0.522,295,1238
77618,0.784,0.172,0.143,19,217
77619,0.52,0.608,0.632,72,1972
77620,0.824,0.031,0.559,193,455
77621,0.869,0.407,0.621,357,1020
77622,0.859,0.898,0.051,824,1499
77623,0.611,0.47,0.717,651,1866
77624,0.573,0.781,0.584,804,1067
77625,0.798,0.259,0.16,145,1490
77626,0.26,0.395,0.558,997,1548
77627,0.112,0.785,0.263,651,1506
77628,0.355,0.791,0.658,396,1420
77629,0.755,0.188,0.305,914,1438
77630,0.28,0.464,0.339,259,959
77631,0.657,0.941,0.979,671,1971
77632,0.453,0.118,0.642,132,1938
77633,0.603,0.69,0.203,740,1863
77634,0.08,0.918,0.611,16,450
77635,0.944,0.017,0.145,565,897
77636,0.157,0.913,0.846,30,1527
77637,0.556,0.879,0.61,767,948
77638,0.411,0.461,0.255,871,1817
77639,0.846,0.538,0.866,224,1759
77640,0.363,0.308,0.074,884,1165
77641,0.221,0.21,0.486,69,1447
77642,0.475,0.219,0.899,625,1714
77643,0.048,0.041,0.579,365,1888
77644,0.542,0.744,0.938,715,833
77645,0.944,0.575,0.373,209,318
77646,0.433,0.28,0.095,42,231
77647,0.807,0.5,0.696,366,1503
77648,0.863,0.666,0.541,610,1224
77649,0.803,0.219,0.411,614,1048
77650,0.992,0.831,0.002,976,994
77651,0.437,0.615,0.005,787,1737
77652,0.222,0.669,0.218,44,595
77653,0.062,0.269,0.417,623,737
77654,0.039,0.316,0.098,527,935
77655,0.985,0.07,0.567,634,1564
77656,0.372,0.983,0.578,87,1464
77657,0.047,0.846,0.587,923,1046
77658,0.205,0.144,0.482,893,1925
77659,0.171,0.688,0.886,266,597
77660,0.264,0.265,0.236,898,1822
77661,0.71,0.21,0.622,423,1118
77662,0.554,0.009,0.906,262,1609
77663,0.175,0.122,0.605,611,1470
77664,0.273,0.879,0.766,253,1225
77665,0.406,0.265,0.311,879,1209
77666,0.298,0.961,0.558,833,1862
77667,0.537,0.924,0.291,546,944
77668,0.01,0.004,0.57,481,1331
77669,0.047,0.541,0.913,884,1397
77670,0.613,0.619,0.928,682,1264
77671,0.246,0.257,0.658,882,1984
77672,0.282,0.751,0.936,206,1763
77673,0.465,0.731,0.386,784,1735
77674,0.196,0.802,0.474,779,1037
77675,0.145,0.991,0.248,827,1735
77676,0.894,0.724,0.674,475,1686
77677,0.264,0.959,0.837,399,908
77678,0.983,0.459,0.872,323,850
77679,0.251,0.738,0.799,283,918
77680,0.164,0.33,0.001,865,1076
77681,0.352,0.232,0.338,67,395
77682,0.598,0.055,0.741,238,1821
77683,0.903,0.752,0.469,73,796
77684,0.458,0.125,0.901,710,1301
77685,0.818,0.199,0.135,22,286
77686,0.307,0.455,0.081,184,1891
77687,0.997,0.042,0.683,354,1175
77688,0.602,0.506,0.954,836,1266
77689,0.191,0.801,0.666,47,339
77690,0.244,0.102,0.544,576,1187
77691,0.117,0.673,0.004,57,1825
77692,0.421,0.691,0.267,600,1987
77693,0.474,0.883,0.759,490,538
77694,0.187,0.933,0.76,785,1611
77695,0.648,0.564,0.231,526,1166
77696,0.998,0.5,0.012,850,1536
77697,0.626,0.684,0.715,486,1305
77698,0.235,0.244,0.273,555,1765
77699,0.588,0.957,0.237,344,512
77700,0.387,0.54,0.724,450,1422
77701,0.592,0.69,0.311,459,700
77702,0.622,0.161,0.808,998,1299
77703,0.036,0.37,0.068,542,1883
77704,0.404,0.56,0.447,435,1041
77705,0.637,0.945,0.652,439,1720
77706,0.608,0.79,0.752,126,237
77707,0.917,0.081,0.357,805,1810
77708,0.127,0.916,0.588,85,1468
77709,0.422,0.072,0.858,954,1940
77710,0.95,0.749,0.602,818,1623
77711,0.367,0.236,0.615,69,1971
77712,0.452,0.108,0.107,901,1101
77713,0.241,0.266,0.492,108,1716
77714,0.369,0.643,0.943,583,947
77715,0.615,0.603,0.57,773,1780
77716,0.234,0.031,0.368,242,1558
77717,0.698,0.516,0.383,154,2000
77718,0.363,0.416,0.346,370,946
77719,0.618,0.531,0.264,186,1682
77720,0.609,0.995,0.175,809,1102
77721,0.157,0.101,0.917,770,1629
77722,0.203,0.125,0.497,152,214
77723,0.799,0.117,0.407,551,1769
77724,0.175,0.397,0.043,161,619
77725,0.541,0.413,0.488,607,1500
77726,0.744,0.516,0.018,581,1941
77727,0.773,0.613,0.279,100,1496
77728,0.143,0.19,0.982,731,1515
77729,0.157,0.127,0.747,181,1254
77730,0.94,0.185,0.086,486,1027
77731,0.896,0.059,0.425,669,1856
77732,0.435,0.207,0.749,222,1242
77733,0.158,0.168,0.783,691,1136
77734,0.645,0.265,0.292,369,527
77735,0.893,0.004,0.617,420,498
77736,0.091,0.211,0.195,45,667
77737,0.055,0.543,0.294,364,1124
77738,0.112,0.921,0.918,435,1629
77739,0.777,0.568,0.088,269,345
77740,0.919,0.137,0.747,166,1816
77741,0.852,0.916,0.87,44,97
77742,0.272,0.386,0.814,760,1309
77743,0.858,0.801,0.295,969,1478
77744,0.037,0.25,0.98,569,1069
77745,0.681,0.712,0.803,276,1290
77746,0.622,0.533,0.09,693,764
77747,0.074,0.052,0.664,363,635
77748,0.49,0.666,0.876,877,1438
77749,0.162,0.225,0.647,74,167
77750,0.237,0.309,0.871,835,1402
77751,0.995,0.562,0.898,522,783
77752,0.119,0.635,0.395,567,1471
77753,0.396,0.569,0.703,62,1666
77754,0.175,0.032,0.304,707,1575
77755,0.435,0.204,0.884,338,559
77756,0.156,0.656,0.357,965,1252
77757,0.945,0.579,0.769,58,1752
77758,0.456,0.247,0.902,135,634
77759,0.659,1.0,0.598,942,1676
77760,0.817,0.542,0.39,153,1183
77761,0.686,0.163,0.504,60,762
77762,0.134,0.384,0.613,1,1142
77763,0.408,0.052,0.967,792,1989
77764,0.967,0.556,0.551,98,117
77765,0.67,0.47,0.608,509,1697
77766,0.428,0.278,0.628,463,1841
77767,0.84,0.396,0.598,370,1618
77768,0.883,0.826,0.514,388,1675
77769,0.712,0.044,0.933,430,1000
77770,0.677,0.656,0.25,615,1445
77771,0.554,0.611,0.755,86,1395
77772,0.925,0.226,0.134,886,907
77773,0.295,0.111,0.573,685,864
77774,0.704,0.95,0.308,150,431
77775,0.107,0.84,0.581,158,920
77776,0.669,0.346,0.051,409,562
77777,0.246,0.57,0.815,440,920
77778,0.541,0.155,0.079,88,481
77779,0.522,0.896,0.406,208,1568
77780,0.177,0.167,0.073,616,1263
77781,0.417,0.986,0.495,832,1356
77782,0.576,0.624,0.106,540,1918
77783,0.66,0.899,0.017,4,824
77784,0.449,0.059,0.61,623,1862
77785,0.015,0.486,0.486,88,1879
77786,0.239,0.082,0.812,685,1086
77787,0.145,0.601,0.291,943,1491
77788,0.258,0.126,0.34,337,786
77789,0.824,0.81,0.201,329,839
77790,0.862,0.346,0.884,901,982
77791,0.623,0.922,0.203,34,975
77792,0.282,0.053,0.327,808,876
77793,0.934,0.374,0.982,509,1592
77794,0.961,0.435,0.233,980,1806
77795,0.483,0.564,0.537,316,1912
77796,0.973,0.703,0.182,12,1219
77797,0.997,0.161,0.902,580,1647
77798,0.402,0.212,0.13,699,888
77799,0.988,0.407,0.35,48,817
77800,0.246,0.596,0.135,634,1311
77801,0.887,0.473,0.365,833,1599
77802,0.507,0.583,0.979,171,1934
77803,0.337,0.645,0.123,259,1260
77804,0.399,0.5,0.189,804,1866
77805,0.198,0.754,0.774,360,1202
77806,0.38,0.023,0.325,386,1811
77807,0.375,0.763,0.916,690,849
77808,0.658,0.326,0.452,151,910
77809,0.803,0.864,0.239,741,1273
77810,0.479,0.689,0.231,740,847
77811,0.823,0.744,0.207,545,1574
77812,0.053,0.397,0.581,597,703
77813,0.74,0.454,0.986,393,554
77814,0.614,0.157,0.009,981,1358
77815,0.296,0.429,0.187,878,979
77816,0.083,0.563,0.545,328,1580
77817,0.714,0.35,0.923,264,1149
77818,0.245,0.738,0.496,146,623
77819,0.858,0.083,0.184,104,1885
77820,0.569,0.458,0.432,587,903
77821,0.062,0.002,0.708,395,1362
77822,0.378,0.098,0.213,289,1984
77823,0.096,0.932,0.462,544,1596
77824,0.931,0.701,0.737,327,471
77825,0.042,0.736,0.455,631,1393
77826,0.604,0.346,0.723,910,1363
77827,0.074,0.417,0.969,450,1028
77828,0.418,0.19,0.633,358,1606
77829,0.996,0.934,0.343,531,1588
77830,0.858,0.581,0.408,535,1911
77831,0.769,0.617,0.307,265,1434
77832,0.324,0.258,0.56,574,1212
77833,0.49,0.423,0.109,402,1551
77834,0.703,0.831,0.083,655,1471
77835,0.316,0.014,0.45,480,557
77836,0.298,0.508,0.111,628,1786
77837,0.7,0.293,0.636,207,1541
77838,0.407,0.402,0.963,556,1415
77839,0.995,0.257,0.033,974,1261
77840,0.198,0.313,0.318,777,1026
77841,0.751,0.846,0.791,465,872
77842,0.388,0.712,0.683,160,1958
77843,0.742,0.775,0.161,401,1043
77844,0.436,0.464,0.815,708,1973
77845,0.84,0.181,0.048,435,617
77846,0.373,0.619,0.766,185,271
77847,0.856,0.264,0.071,647,959
77848,0.073,0.237,0.009,911,1176
77849,0.456,0.74,0.14,230,601
77850,0.291,0.08,0.067,266,1029
77851,0.937,0.391,0.392,41,1364
77852,0.609,0.402,0.091,493,1220
77853,0.662,0.984,0.204,812,1360
77854,0.938,0.184,0.064,642,951
77855,0.801,0.144,0.688,438,1431
77856,0.536,0.752,0.519,735,1868
77857,0.209,0.626,0.179,4,1705
77858,0.907,0.009,0.182,965,1396
77859,0.804,0.103,0.02,7,1208
77860,0.029,0.362,0.709,963,1851
77861,0.09,0.156,0.357,208,1283
77862,0.774,0.019,0.735,873,1969
77863,0.799,0.976,0.608,379,1045
77864,0.327,0.507,0.588,921,1015
77865,0.469,0.835,0.565,375,478
77866,0.032,0.895,0.341,532,1877
77867,0.268,0.41,0.271,662,1071
77868,0.452,0.025,0.808,312,1374
77869,0.745,0.553,0.932,690,858
77870,0.717,0.809,0.479,107,1255
77871,0.596,0.516,0.976,304,1929
77872,0.915,0.84,0.933,32,596
77873,0.561,0.103,0.646,126,1960
77874,0.603,0.195,0.511,722,1664
77875,0.137,0.646,0.206,229,998
77876,0.599,0.027,0.385,798,837
77877,0.359,0.341,0.601,284,1618
77878,0.817,0.94,0.151,947,1994
77879,0.669,0.499,0.511,109,615
77880,0.975,0.281,0.1,428,681
77881,0.938,0.439,0.775,932,981
77882,0.252,0.595,0.051,891,1093
77883,0.033,0.988,0.315,870,1860
77884,0.612,0.266,0.863,990,1757
77885,0.19,0.881,0.876,337,1983
77886,0.313,0.602,0.604,385,1515
77887,0.237,0.892,0.912,956,983
77888,0.289,0.315,0.055,330,875
77889,0.822,0.342,0.225,211,1554
77890,0.562,0.766,0.536,156,1035
77891,0.88,0.07,0.535,534,1661
77892,0.352,0.769,0.116,557,1235
77893,0.11,0.748,0.787,320,1128
77894,0.265,0.5,0.643,462,1887
77895,0.994,0.64,0.986,672,872
77896,0.695,0.126,0.906,634,1156
77897,0.594,0.886,0.049,138,1888
77898,0.338,0.408,0.404,64,119
77899,0.553,0.609,0.413,138,1152
77900,0.047,0.949,0.067,813,1780
77901,0.866,0.366,0.266,750,1212
77902,0.048,0.097,0.111,312,411
77903,0.542,0.016,0.466,426,1591
77904,0.153,0.251,0.755,92,865
77905,0.15,0.051,0.248,838,1329
77906,0.443,0.906,0.984,240,1343
77907,0.422,0.488,0.198,960,1791
77908,0.599,0.413,0.103,446,855
77909,0.545,0.375,0.679,861,1601
77910,0.967,0.582,0.875,96,1482
77911,0.107,0.157,0.477,26,770
77912,0.156,0.426,0.477,735,1696
77913,0.312,0.119,0.235,736,1057
77914,0.375,0.339,0.996,502,1899
77915,0.094,0.345,0.917,316,532
77916,0.662,0.726,0.693,475,1903
77917,0.478,0.591,0.214,96,798
77918,0.527,0.787,0.937,69,386
77919,0.565,0.83,0.338,272,806
77920,0.193,0.832,0.989,464,2000
77921,0.789,0.588,0.251,592,989
77922,0.218,0.327,0.565,138,762
77923,0.471,0.712,0.569,784,1009
77924,0.991,0.452,0.416,681,1428
77925,0.183,0.961,0.005,470,938
77926,0.92,0.756,0.639,629,1819
77927,0.091,0.971,0.865,342,968
77928,0.698,0.865,0.762,369,1077
77929,0.141,0.203,0.665,562,1719
77930,0.554,0.621,0.99,236,1205
77931,0.079,0.32,0.001,169,462
77932,0.307,0.89,0.627,492,1891
77933,0.71,0.48,0.552,725,1207
77934,0.057,0.802,0.236,378,1809
77935,0.224,0.175,0.857,884,1316
77936,0.768,0.793,0.671,678,1826
77937,0.52,0.222,0.306,812,936
77938,0.299,0.089,0.381,37,1404
77939,0.006,0.473,0.891,817,1300
77940,0.272,0.684,0.832,297,1242
77941,0.338,0.188,0.031,581,1918
77942,0.412,0.193,0.705,363,1075
77943,0.88,0.327,0.624,5,1320
77944,0.462,0.455,0.474,774,1344
77945,0.798,0.313,0.175,106,1962
77946,0.178,0.463,0.125,563,1270
77947,0.056,0.252,0.309,41,257
77948,0.755,0.357,0.973,271,1550
77949,0.3,0.385,0.596,8,335
77950,0.765,0.999,0.423,900,1606
77951,0.194,0.784,0.539,670,1337
77952,0.89,0.916,0.291,632,1893
77953,0.626,0.89,0.497,94,1427
77954,0.313,0.596,0.754,367,1800
77955,0.721,0.657,0.444,583,1425
77956,0.738,0.532,0.149,991,1167
77957,0.166,0.975,0.076,953,1304
77958,0.053,0.359,0.131,83,766
77959,0.468,0.057,0.123,267,969
77960,0.808,0.66,0.791,620,1178
77961,0.936,0.575,0.352,926,1304
77962,0.677,0.28,0.233,802,1038
77963,0.484,0.149,0.056,253,267
77964,0.065,0.865,0.034,148,894
77965,0.643,0.458,0.944,617,1469
77966,0.461,0.884,0.574,579,1113
77967,0.145,0.672,0.649,281,384
77968,0.572,0.364,0.347,214,1408
77969,0.961,0.664,0.577,542,1347
77970,0.643,0.703,0.957,647,1946
77971,0.653,0.849,0.84,590,656
77972,0.267,0.228,0.984,563,909
77973,0.041,0.052,0.961,12,975
77974,0.744,0.925,0.791,116,1890
77975,0.191,0.554,0.917,10,491
77976,0.279,0.392,0.628,872,1010
77977,0.248,0.095,0.041,403,1243
77978,0.272,0.32,0.418,293,1653
77979,0.932,0.842,0.057,885,1455
77980,0.093,0.425,0.538,589,1377
77981,0.833,0.189,0.575,86,1796
77982,0.393,0.517,0.462,110,1702
77983,0.023,0.75,0.921,270,476
77984,0.961,0.015,0.945,649,1557
77985,0.418,0.05,0.44,397,1553
77986,0.75,0.325,0.837,762,1342
77987,0.868,0.051,0.138,726,1442
77988,0.379,0.937,0.055,934,1953
77989,0.45,0.416,0.38,944,1853
77990,0.97,0.964,0.063,773,979
77991,0.873,0.296,0.955,317,1830
77992,0.478,0.36,0.149,465,811
77993,0.196,0.503,0.441,505,1515
77994,0.22,0.945,0.394,937,1357
77995,0.782,0.284,0.876,979,1496
77996,0.5,0.355,0.851,951,1979
77997,0.878,0.667,0.13,759,1276
77998,0.947,0.243,0.014,650,1281
77999,0.423,0.269,0.483,64,1567
78000,0.63,0.887,0.617,327,1352
78001,0.028,0.151,0.925,265,1706
78002,0.855,0.464,0.223,713,1429
78003,0.632,0.52,0.086,550,630
78004,0.339,0.805,0.86,122,844
78005,0.892,0.742,0.854,255,1506
78006,0.083,0.084,0.613,952,1332
78007,0.576,0.41,0.048,974,1746
78008,0.221,0.126,0.286,118,689
78009,0.898,0.507,0.14,632,1352
78010,0.64,0.946,0.603,647,1713
78011,0.058,0.505,0.31,490,774
78012,0.415,0.083,0.994,569,1208
78013,0.451,0.233,0.466,197,993
78014,0.033,0.882,0.284,472,1441
78015,0.387,0.093,0.681,363,902
78016,0.559,0.061,0.727,807,1426
78017,0.886,0.651,0.848,310,410
78018,0.836,0.497,0.194,615,1841
78019,0.293,0.9,0.071,64,1978
78020,0.853,0.097,0.21,58,623
78021,0.828,0.259,0.069,559,1902
78022,0.71,0.239,0.56,320,717
78023,0.641,0.096,0.885,767,1373
78024,0.637,0.015,0.802,824,1743
78025,0.361,0.596,0.51,812,1827
78026,0.079,0.833,0.843,480,627
78027,0.676,0.199,0.48,981,1424
78028,0.107,0.325,0.775,347,1560
78029,0.708,0.586,0.686,424,1902
78030,0.54,0.388,0.794,377,1849
78031,0.23,0.269,0.241,147,1226
78032,0.966,0.913,0.508,187,244
78033,0.83,0.932,0.837,238,1654
78034,0.59,0.185,0.329,990,1318
78035,0.522,0.492,0.525,909,1957
78036,0.748,0.639,0.619,505,1204
78037,0.613,0.598,0.631,702,1373
78038,0.925,0.752,0.031,229,345
78039,0.808,0.375,0.138,38,1704
78040,0.405,0.314,0.623,816,1098
78041,0.869,0.938,0.023,846,1314
78042,0.962,0.497,0.609,727,1641
78043,0.97,0.629,0.316,605,1710
78044,0.22,0.506,0.014,180,749
78045,0.422,0.219,0.895,817,884
78046,0.014,0.868,0.499,68,1186
78047,0.825,0.764,0.682,858,1032
78048,0.147,0.622,0.985,475,538
78049,0.54,0.008,0.633,592,1112
78050,0.281,0.28,0.223,858,1755
78051,0.986,0.811,0.417,598,841
78052,0.233,0.26,0.808,543,850
78053,0.516,0.75,0.016,962,1295
78054,0.713,0.711,0.237,905,1279
78055,0.435,0.832,0.213,927,1669
78056,0.945,0.801,0.685,504,910
78057,0.632,0.998,0.68,714,934
78058,0.904,0.133,0.887,81,1629
78059,0.492,0.371,0.103,497,1917
78060,0.376,0.451,0.357,347,1567
78061,0.171,0.301,0.036,8,1548
78062,0.221,0.675,0.801,919,1239
78063,0.726,0.483,0.274,379,1147
78064,0.462,0.879,0.447,252,976
78065,0.651,0.644,0.778,915,1910
78066,0.717,0.009,0.861,593,1589
78067,0.166,0.233,0.692,159,1949
78068,0.436,0.773,0.103,770,1940
78069,0.861,0.716,0.317,981,1663
78070,0.115,0.138,0.94,332,1278
78071,0.712,0.359,0.286,355,1616
78072,0.302,0.666,0.303,854,1975
78073,0.369,0.316,0.507,5,991
78074,0.937,0.49,0.827,105,431
78075,0.928,0.552,0.242,714,1929
78076,0.812,0.236,0.753,335,1300
78077,0.326,0.496,0.558,467,1783
78078,0.702,0.4,0.788,664,1379
78079,0.475,0.115,0.44,726,1161
78080,0.834,0.95,0.938,696,1814
78081,0.08,0.904,0.788,881,1506
78082,0.013,0.096,0.801,225,1911
78083,0.944,0.648,0.202,226,1916
78084,0.328,0.786,0.757,282,1427
78085,0.39,0.348,0.099,260,418
78086,0.305,0.644,0.345,524,1283
78087,0.042,0.27,0.228,883,955
78088,0.46,0.559,0.086,857,1279
78089,0.002,0.479,0.842,140,454
78090,0.967,0.125,0.757,362,1665
78091,0.025,0.457,0.488,700,989
78092,0.003,0.505,0.995,496,1186
78093,0.016,0.593,0.117,330,420
78094,0.539,0.082,0.239,836,1864
78095,0.229,0.084,0.607,215,489
78096,0.027,0.581,0.74,635,1627
78097,0.173,0.532,0.137,283,1348
78098,0.359,0.107,0.075,770,1520
78099,0.326,0.852,0.373,246,1564
78100,0.308,0.616,0.143,624,1588
78101,0.838,0.555,0.543,72,1503
78102,0.008,0.76,0.092,884,1686
78103,0.701,0.772,0.433,172,981
78104,0.712,0.896,0.003,243,744
78105,0.058,0.798,0.47,198,1724
78106,0.483,0.195,0.779,114,1375
78107,0.873,0.126,0.276,989,1410
78108,0.31,0.667,0.163,786,1850
78109,0.007,0.587,0.569,119,1871
78110,0.698,0.432,0.319,350,1261
78111,0.533,0.945,0.682,368,599
78112,0.542,0.489,0.583,991,1044
78113,0.991,0.876,0.8,318,1300
78114,0.703,0.171,0.632,667,1174
78115,0.637,0.085,0.093,283,1424
78116,0.468,0.504,0.346,194,1286
78117,0.257,0.57,0.965,128,819
78118,0.321,0.637,0.509,510,1465
78119,0.814,0.257,0.731,511,1839
78120,0.332,0.502,0.905,63,545
78121,0.842,0.992,0.658,423,1856
78122,0.113,0.408,0.126,714,1537
78123,0.711,0.336,0.956,185,1771
78124,0.69,0.362,0.182,884,1448
78125,0.835,0.558,0.997,116,811
78126,0.893,0.447,0.622,845,1564
78127,0.635,0.28,0.341,613,1045
78128,0.655,0.394,0.941,15,1891
78129,0.02,0.52,0.724,25,793
78130,0.351,0.148,0.706,398,533
78131,0.881,0.443,0.198,11,856
78132,0.914,0.259,0.467,131,337
78133,0.068,0.175,0.87,200,487
78134,0.547,0.823,0.774,648,1235
78135,0.786,0.225,0.691,524,1239
78136,0.893,0.81,0.681,662,1217
78137,0.793,0.981,0.601,676,1633
78138,0.096,0.014,0.953,708,1037
78139,0.363,0.299,0.424,268,1400
78140,0.136,0.102,0.379,21,1900
78141,0.78,0.553,0.739,681,826
78142,0.943,0.496,0.766,395,1389
78143,0.924,0.68,0.714,816,1130
78144,0.869,0.952,0.646,165,1305
78145,0.45,0.523,0.527,679,1080
78146,0.303,0.446,0.192,404,781
78147,0.809,0.872,0.95,979,1058
78148,0.423,0.978,0.672,751,1633
78149,0.277,0.83,0.55,452,1256
78150,0.739,0.747,0.083,18,211
78151,0.969,0.939,0.774,723,1070
78152,0.103,0.351,0.208,330,1166
78153,0.173,0.048,0.741,113,1377
78154,0.013,0.99,0.71,160,279
78155,0.826,0.204,0.846,925,1532
78156,0.67,0.165,0.895,300,1232
78157,0.212,0.404,0.189,455,1481
78158,0.152,0.764,0.678,944,1007
78159,0.371,0.488,0.668,413,1389
78160,0.882,0.539,0.671,439,1982
78161,0.747,0.881,0.996,697,1597
78162,0.322,0.998,0.548,595,1537
78163,0.11,0.377,0.917,409,1782
78164,0.433,0.539,0.184,404,1812
78165,0.666,0.204,0.82,514,1359
78166,0.384,0.099,0.505,390,1638
78167,0.489,0.949,0.697,641,1403
78168,0.95,0.231,0.5,130,438
78169,0.715,0.849,0.877,165,445
78170,0.199,0.369,0.865,754,1742
78171,0.266,0.636,0.127,26,1946
78172,0.343,0.096,0.743,555,1869
78173,0.238,0.602,0.591,607,1727
78174,0.639,0.968,0.907,545,916
78175,0.025,0.005,0.368,596,1372
78176,0.265,0.971,0.979,988,1430
78177,0.844,0.42,0.716,380,1231
78178,0.971,0.284,0.337,894,1369
78179,0.084,0.37,0.444,225,1458
78180,0.859,0.545,0.032,82,1343
78181,0.741,0.896,0.015,241,817
78182,0.108,0.306,0.669,197,334
78183,0.378,0.527,0.474,213,771
78184,0.525,0.909,0.046,791,1361
78185,0.656,0.028,0.686,792,1784
78186,0.747,0.163,0.163,583,1052
78187,0.12,0.877,0.049,646,1978
78188,0.446,0.789,0.503,194,1405
78189,0.805,0.341,0.582,694,1585
78190,0.793,0.809,0.189,997,1122
78191,0.812,0.173,0.937,913,1361
78192,0.119,0.329,0.383,34,1001
78193,0.533,0.918,0.69,4,1354
78194,0.68,0.683,0.055,447,1208
78195,0.768,0.373,0.975,369,448
78196,0.302,0.1,0.756,911,1557
78197,0.587,0.675,0.242,918,1218
78198,0.612,0.138,0.35,897,1776
78199,0.975,0.809,0.783,745,1998
78200,0.24,0.115,0.875,139,1372
78201,0.998,0.493,0.331,229,507
78202,0.568,0.875,0.197,129,864
78203,0.067,0.958,0.996,858,1394
78204,0.75,0.756,0.331,352,661
78205,0.292,0.638,0.764,546,1339
78206,0.13,0.372,0.93,934,1419
78207,0.154,0.065,0.325,327,1798
78208,0.214,0.697,0.749,671,1953
78209,0.606,0.031,0.619,484,743
78210,0.201,0.78,0.31,197,1859
78211,0.001,0.864,0.009,658,1218
78212,0.171,0.745,0.588,655,1461
78213,0.477,0.011,0.287,259,1934
78214,0.58,0.486,0.658,471,1044
78215,0.409,0.119,0.119,613,1974
78216,0.995,0.353,0.924,743,1068
78217,0.99,0.513,0.833,893,1656
78218,0.018,0.115,0.835,118,1222
78219,0.401,0.756,0.792,816,1778
78220,0.097,0.051,0.08,893,974
78221,0.382,0.162,0.269,299,1177
78222,0.669,0.361,0.148,880,1577
78223,0.719,0.864,0.049,268,530
78224,0.782,0.773,0.587,114,712
78225,0.274,0.705,0.937,833,933
78226,0.082,0.237,0.612,105,296
78227,0.338,0.498,0.851,865,1931
78228,0.175,0.418,0.151,670,1980
78229,0.111,0.272,0.77,797,1483
78230,0.301,0.375,0.812,325,1988
78231,0.806,0.995,0.705,819,1931
78232,0.1,0.178,0.891,342,1133
78233,0.943,0.01,0.001,210,1967
78234,0.787,0.262,0.92,223,1015
78235,0.085,0.889,0.428,855,1921
78236,0.495,0.628,0.758,164,190
78237,0.401,0.759,0.26,71,1012
78238,0.927,0.781,0.07,374,1917
78239,0.649,0.318,0.148,325,908
78240,0.586,0.982,0.753,15,642
78241,0.117,0.972,0.695,103,1272
78242,0.381,0.463,0.669,832,1106
78243,0.88,0.979,0.964,8,591
78244,0.587,0.462,0.029,131,1759
78245,0.441,0.26,0.575,802,1708
78246,0.696,0.768,0.818,215,1984
78247,0.222,0.964,0.478,171,1024
78248,0.721,0.742,0.726,958,1915
78249,0.607,0.176,0.022,790,1815
78250,0.598,0.649,0.692,404,492
78251,0.617,0.666,0.178,169,1232
78252,0.147,0.893,0.522,773,1728
78253,0.068,0.675,0.533,121,418
78254,0.457,0.684,0.667,75,1828
78255,0.025,0.633,0.984,885,1451
78256,0.478,0.711,0.383,685,1976
78257,0.781,0.472,0.371,774,1328
78258,0.911,0.706,0.835,715,1185
78259,0.414,0.867,0.003,713,1367
78260,0.707,0.751,0.27,977,1433
78261,0.394,0.165,0.849,741,1803
78262,0.246,0.522,0.914,575,1501
78263,0.061,0.173,0.379,557,1312
78264,0.539,0.518,0.111,159,739
78265,0.772,0.887,0.773,585,828
78266,0.823,0.411,0.999,294,979
